23687	7530,19785,30595,13441,26318,21847,26742,9108,32673,32048,14236,16439,22238,11941,13327,29559,20520,3115,33182,28143,14169,7283,18857,32398,18982,23985,8561,15134,19193,2261,11562,22587,33270,32847,10233,7407,14593,15281,21233,31821,32994,11340,27030,21471,27089,3373,27202,25619,9725,28115,11123,19268,31483,22338,4374,20529,11492,16679,15695,16282,18292,27703,32844,6938,13875,32031,2607,12297,25909,6255,14056,26236,21272,24311,4940,30116,6482,23013,4759,22793,12351,21266,27407,26352,22349,5391,24526,14106,6612,7199,13748,354,31628,4403,19084,17096,4293,22951,30125,18936,28003,25203,14067,29100,11247,6075,28730,25285,32986,16318,13022,2661,4121,31197,20093,9680,24852,8558,18603,25055,22986,11121,22258,11708,21183,6304,32037,3752,4844,29752,24491,18531,19860,31609,9914,17349,17008,28374,28145,24117,4164,11402,22550,30581,20620,947,10118,29932,16107,5095,17670,5812,10593,12329,13070,15284,17881,31492,12925,18759,30990,2528,6638,17583,21305,4149,9966,697,20901,3073,7593,5279,10706,3410,15178,15564,13178,21997,23376,33055,11438,23907,24719,13388,27788,5546,30922,10815,2608,13680,25223,29115,30448,11652,16445,29702,17059,30505,8488,21265,2219,29417,30491,9529,11639,18784,21311,22016,1759,16943,1653,31731,8521,12049,6962,14992,13293,15488,1395,30567,281,2501,14832,12053,28828,5320,20296,3643,29345,299
16519	19736,23563,9223,9505,6244,32133,12731,28000,32865,31957,8624,29937,27805,10854,22147,5131,805,24088,31312,1596,5003,8868,13535,32524,5045,30711,18428,12617,15107,24019,1546,31625,23021,21363,2405,12419,26919,26182,171,11670,17167,10286,26248,31481,4503,23708,27970,13269,24590,16973,29985,11555,11143,21073,10518,29789,15614,10714,28023,15136,17178,29233,8636,30377,13715,23864,9737,17946,11776,5194,25111,29703,22815,778,21943,3362,13741,7060,19997,4701,10180,445,14122,22484,18444,18477,3499,30955,9939,19129,10071,23075,28188,1566,23088,26612,18433,21537,5243,18330,5439,8456,22125,27170,5437,15343,3444,25769,29129,22893,10424
2601	21671,9859,19524,10385,5735,20781,1227,3256,12659,17033,15436,30994,14052,29186,19669,7223,29118,22519,17878,8978,18964,1133,1527,13274,2594,31122,27273,18057,4234,2278,587,2326,7972,24421,20904,27861,12625,18848,5823,25781,2982,27665,29470,11625,23739,11728,5307,7097,7781,21711,24244,28549,21707,18753
323	8295,25668,7257,1428,26898,6141,28318,30113,19662,8460,26464,22887,21273,16566,8228,11323,20551,3700,23176,29005,14634,29539,21378,15437,940,11979,12793,21539,9090,9848,21400,27275,21983,22064,14859,1448,760,21626,15187
10485	31519,6531,20887,27831,13687,26256,19760,28155,5487,17798,33302,8656,10193,21721,31161,17212,17028,3441,19959,23782,21399,8915,3873,20451,27398,16757,29876,104,32329,17344,29850,5927,6279,1344,11635,22603,7938,12975,11929,11308,20777,11451,24430,32541,5348
27957	25188,13990,23274,12087,8720,28552,16831,31280,7555,32163,25568,6374,16548,243,32989,22958,17844,30359,24227,10664,46,16740,17303,8001,15794,19350,26910,8048,7357,1865,13469,22866,12237,8644,17500,2634,16522,25045,7085,9513,8369,13610,28918,16824,14255
3483	11083,20993,11822,16595,24345,30501,10531,28098,680,16409,30564,2669,7189,29208,9913,20045,7854,1783,15344,12144,10042,13795,15986,17546,11672,8351,18431,26508,16184,17759,23091,23300,21432,32019,6296,21476,18202,27477,19664,30088,5620,2974,30614,31973,16499,406,726,3936,2562,29286,15996,16345,6850,648,21619,7385,4894,6461,26905,31233,19044,12064,28017,30972,21612,33059,6160,17734,13557,6668,5353,16114,1638,15043,13015,6522,9552,17248,29466,1562,22296,15642,25655,16159,10140,9085,24036,241,9279,21900,25858,9696,15058,6945,1329,23893,17783,10800,12443,11648,21667,382,25033,27785,2958,14835,1487,29150,14677,2679,9999,19006,27266,24265,12806,21321,23192,25832,21204,10100,13994,14072,22003,7858,22955,21037,11778,24194,10752,11426,9206,22944,15492,24652,7197,24485,2561,10220,30696,32441,13331,4781,31998,27780,16945,17041,9566,8167,28065,32839,14489,6091,8524,23102,5460,24839,27982,9009,5039,2518,5580,26058,31324,7716,12812,4733,14244,8438,2517,23676,11003,4379,6854,2630,28267,5752,16584,7919,9333,14931,1211,29617,32669,7484,17623,22888,12384,30007,1477
22919	27576,9114,31267,26868,20895,19341,7279,9775,17136,31664,4608,13470,14175,1350,22557,6331,14103,14184,15381,6365,21627,24630,14197,22230,28537,10260,15034,12111,31222,8270,10718,14837,33100,22236,27108,32134,31862,31205,19168,14702,12017,16351,32238,5671,19422,17843,154,13927,21849,8016,11375,4687,12638,12556
2180	29396,21869,6567,21010,21634,29314,905,3508,12486,2327,5879,3795,29641,1187,32895,12487,5749,20051,13080,23320,14541,9492,12288,24687,18148,14916,24595,5242,25805,28577,16630,24095,31300,25811,26644,20789,29701,26127,33033,892,2530,4993,15951,142,13509,26153,3106,2714,5326,2703,5112,32406,30839,22490,7150,11878,3424,18450,16078,28876,27730,2411,29778,8499,32144,33227,9607,19159,27074,10519,30381,17486,19587,13346,2647,6454,2436,32396,7111,3766,13141,9875,15338,17121,27945,6611,27845,4172,23767,27316,16743,20651,6175,2054,6646,19011,17160,2847,18086,29988,17348,5463,23799,12492,4930,32315,4393,22770,28122,28053,27478,12181,20283,17183,19806,25952,16607,26936,15829,18273,26309,18034,32342,4072,18974,9565,3445,28041,9364,32822,482,6104,20339,24554,28392,14033,6596,18676,15938,21778,19778,2251,27013,617,15033,9311,25824,30191,19477,9602,15764,29643,16460,4446,23127,17103,26193,3632,3674,23087,18767,32700,6667,15304,31096,4630,9884,31782,33141,11675,5911,15558,15978,18535,26808,4199,1179,20945,23995,14815,29010,25087,6712,12848,31576,30510,5026,5711,9908
19067	7502,26365,31991,30591,2918,3679,26788,9773,26472,32087,1485,15845,8249,17582,8573,5251,26200,18474,16738,10203,19569,3086,16929,27349,4742,3705,438,16476,21153,22725,5033,24149,12746,19381,28816,23058,18463,7191,651,7236,30151,28887,28653,8267,13184,4015,313,10580,22546,19758,23095,11532,9185,14012,14231,13670,10085,16376,16618,17729,24646,18545,12167,22287,16600,28940,18559,10091,13883,10798,15634,8134,25006,1604,27165,19689,23043,8304,1332,15851,16398,28391,2284,7944,29013,308,26595,13038,6246,23268,29488,31701,609,20323,23029,3416,1289,4107,31054,20002,20115,12227,29230,19663,14215,12117,28419,30301,15905,14146,9146,22432,24057,19240,12651,22765,26698,6281,10365,10308,6088,4792,33219,17064,30999,29083,15254,29571,11488,31333,17550,4130,29374,5563,6765,7090,22592,23542,28944,13045,25061,2878,7057,556,13368,19621,32846,1279,29320,22744,4577,11291,20048
7483	28546,711,2546,28819,22428,25300,18085,23930,30469,12653,10515,10413,24664,15447,1068,8420,9041,1256,6468,19748,16166,31770,21338,5903,30517,31023,24466,31728,23843,21875,24216,8864,15693,31027,10793,23105,21172,3810,9547,10202,10247,30409,1710,1938,30633,7537,12967,18226,2085,6159,20006,11630,27361,25972,2431,15384,30719,15970,32837,3207,8661,19211,16549,2139,18934,27180,26522,26968,14643,30386,25088,12892,26150,27169,19874,14477,7679,9901,20185,6505,10174,11931,16365,23392,32226,26680,15885,32762,6366,1024,432,13175,22163,28864,448,18699,24320,18830,3970,14187,2287,17205,4907,22828,24990,26934,11011,31174,5591,22865,3481,70,14387,29890,6398,21581,30059,10182,19898,2295,9336,20815,19205,5286,18928,32640,29610,14750,1152,12829,9479,1505,5030,5330,27277,3396,9717,12484,10063,32199,10055,19915,24787,5291,8353,2355,28807,17987,16301,14320,20203,18216,21140,24628,5247,7733,31523,166,18866,23630,22183,27175,1770,75,23766,27052,17755,19329,7696,14589,23718,8280,14601,17531,25201,11741,21950,7335,10064,22321,9684,951,10921,1481,12235,1827,15854,17855,19296,5618,7981,6644,1120,7829,21509,29521,33308,3040,13414,5267,3032,21325,15856,2256,26045,6908,19022,7329,26234,1096,3889,9326,12355,31175,12191,10001,7424,25662,9227,8670,26085,3269,22784,18921,8709,23702,12820,20320,27575,8350,7546,5136,6940,12062,10665,3725,28792,7945,24568,21066,14487,24544,29201,24605,27839,12882,32114,2324,5733,4051,32815,16761,6587,22158,27452,4833,21040,22407,16286,29450,24806,13953,749,22856,17951,18099,24562,3023,4932,22380,11012,12208,17688,20491,32117,5182,28685,12876,13723,16399,4364,31341,2946,15052,14912,24166,28337,25083,30714,5667,771,29351,24586,13148,1156,247,28257,30871,9015,16158,9942,30068,7342,13074,30215,21535,18399,18679,18561,2000,19741,17651,26847,11961,5507
23272	27777,10618,11981,28018,33039,2215,9650,6918,2816,19846,14117,18430,9028,16999,13298,25381,6260,13447,22670,27220,24376,12023,11185,25017,16231,30559,1972,28432,27438,27976,24182,9335,4494,6477,11044,7825,16238,9233,13712,16737,9702,22809,8647,28249,7396,31736,7132,28911,23030,5179,20748,26930,1886,21587,18258,21246,30809,16056,23852,17325,30546,11129,3865,10832,1660,1196,12934,21802,24792,30790,1219,24778,22,26863,5743,5004,15994,8673,13801,5543,15329,19629,23535,26301,17894,30018,5880,959,4587,17280,1377,465,20956,16427,11681,23229,2470,20016,1665,32645,9679,11720,27090,27692,4135,25970,19136,3881,5120,2925,7916,33260,29334,10682,21467,22505,28398,33232,3717,32617,12475,7337,10499,19996,19451,9435,32553,11769,4650,1555,26032,33299
10725	1301,8527,4075,2415,31298,6400,24093,5810,21006,18456,27426,2407,6439,32123,8032,32319,28199,21939,28995,10708,16154,11640,12130,2153,4291,24400,7105,14079,10582,32220,18831,29842,19040,24483,10963,7700,31776,31094,15850,16020,19264,2131,3779,404,8770,23198,11915,23057,29597,1910,6171,16634,29709,16873,21882,32527,19275,24336,18602,13169,486,18741,29379,10769,27763,18968,28246,22168,31705,18625,1097,5568,25137,19215,25954,30761,16217,26624,28700,21556,13354,1964,4180,26500,15505,16923,24756,32269,15939,18868,29024,32250,5870,10113,27124,33243,3294,11429,18345,15629,19590,31847,10744,672,2691,3801,20915,30322,21748,28142,20047,4696,12433,15362,26164,16939,19766,19460,16013,17611,9312,2372,3469,27418,2442,7359,5505,22916,17304,29508,1928,1140,13409,4296,21582,2885,14402,33060,12244,24751,24094,12367,23996,28855,23498,5821,5524,27910,11767,20427,2302,21937,3566,14743,3527,237,13468,12307,27134,1725,5220,7782,4329,3048,14363,14681,19320,282,30650,9993,30363,18845,29108,11772,12912,34,30640,5849,17669,31489,9855,1742,26570,23425,14914,18265,19430,22356,18835,12654,27500,23528,15158,26261,29156,3876,22526,17704,4975,19043,13224,25674,14663,7657,28217,28269,30255
33136	31539,4427,3999,13993,23454,24099,20589,5830,17371,20072,32660,32174,12564,12977,9065,11223,17523,15101,27613,28756,11896,9262,12136,15763,3015,14814,25480,1913,12294,5600,10274,28334,14398,13756,30339,32088,9898,20622,3139,14596,2560,28308,31783,3671,18481,29877,4235,17001,12267,5992,29919,9891,21470,27442,15777,30762,28233,32496,13170,15208,30653,24007,26018,7971,14559,6346,29561,7315,10552,9692,29461,6341,14404,8122,18984,26291,9380,12175,12275,29169,17977,30808,28545,31416,15580,10020,14311,31457,7535,4937,10152,27119,19156,12520,17667,7556,21149,20419,20497,3501,8191,28394
31630	9912,4104,6984,6951,30973,28697,7682,24233,32573,29159,19180,26095,26610,7158,18013
12959	24777,19344,28854,14011,6819,29451,16875,9876,846,8195,21546,25938,5005,11726,9244,17594,4467,1739,26172,26817,24209,31178,3251,3701,10891,23210,23365,18899,33311,23970,26048,30861,16969,10008,16782,32754,7477,29258,17742,2872,187,31189,1945,7712,17421,28954,22353,25194,19227,5258,5012,17728,5718,2827,15700,25670,29002,30528,24242,17836,24060,7655,22734,7890,1930,26900,14604,12722,32327,13204,25096,7993,27909,15795,15680,21521,1056,6810,19723,18766,835,15390,10295,16497,4557,11967,25391,29045,285,25846,19925,23308,16823
4233	11732,24021,11956,23771,8206,8701,18617,18727,12578,10967,12281,3882,11624,13564,24196,19989,4914,6756,5100,3459,26750,18701,21899,7748,23698,13797,13208,1511,33063,14513,25272,24906,22541,7970,14929,7255,30119,2365,29318,3274,30178,24829,8602,19122,9818,23919,26199,16008,6493,17025,11808,27054,26138,5285,8622,20432,8222,21354,31381,30720,13932,27029,8349,10833,9111,26394,19256,9794,21818,21881,2825,30343,13709,28817,27172,9525,2877,6537,12179,7063,30020,9175,24087,7309,12783,19089,18401,7122,29116,31237
19880	26878,139,30145,5978,24663,20461,15216,6238,19889,24437,2836,10470,13186,16606,16822,18461,20352,9808,20234,33026,24572,32011,30897,31480,15119,2658,28861,9531,15020,29951,30455,21735,20637,32028,5537,16575,2729,24355,28928,29311,7248,24156,25567,32429,14419,552,10288,11886,16049,27366,9007,21117,3818,8067,23957,12279,20362,13114,29250,5000,18529,22134,8029,16972,23616,24640,30451,11781,571
25989	8199,13829,14352,3862,29489,5327,23009,26631,10416,4916,28518,16769,6632,6628,15051,25561,30795,11220,5165,27920,32503,21972,28502,12524,30008,18910,32304,28157,17790,19921
23465	23558,28877,612,7524,26676,29519,12046,24173,29613,4133,15855,31172,10079,3652,9490,12476,20806,23024,27934,27717,6458,20958,29557,27896,3316,27455,28975,2758,5081,13185,14281,25912,8708,3453,11705,29104,12844,14073,31802,14747,14431,9605,14665,25253,3428,6446,28271,7138,15081,25350,7145,8366,2109,12319,29080,18462,695,17131,23255,15115,1380,17586,27801,11361,32322,22187,22559,13865,16977,10943,17957,10197,8443,28315,18076
28937	13251,10491,13243,17177,26645,1594,1590,3782,33242,9129,7294,11593,13726,12442,12303,29062,17452,20919,12498,13466,22506,301,26465,26931,15881,25788,11053,31527,32630,26790,8485,29408,15230,24020,2502,24457,20741,12078,10574,13464,24401,20961,15837,4747,13576,23406,1438,20156,7761,19373,7282,18483,28909,21438,20237,3858,25337,25942,30243,6789,21974,16169,10222,918,5577,6621,27498,7384,16919,12917,22630,30006,4194,30053,746,28208,12985,5375,21160,6746,1278,7327,15753,4562,20244,15491,26806
28323	6486,8012,21684,32913,19195,19858,20899,22586,26812,1454,21200,7596,27444,20009,31554,20773,18486,15641,28845,19003,11334,33129,12709,2037,16001,8157,19943,21940,29023,5007,23566,8985,11139,27351,27512,1873,2893,33233,32279,23352,28843,7042,27360,8483,11194,4847,15035,3227,24089,29671,13562,25211,5758,3155,3607,59,19204,29839,4805,25787,8148,31079,502,25370,9603,4875,18661,27225,30796,9253,31969,21775,279,15807,3366,22029,9001,30998,30252,10074,3994,20155,11533,8407,17245,12091,1544,22427,21028,21863,31378,1376,32886,4957,14277,32575,27581,11006,742,20294,10956,22549,10766,16587,2617,3681,2308,24843,371,11462,8007,24823,29620,26450,6771,16489,9192,6106,21309,3914,20022,3534,11560,32068,19457,22863,6848,19714,14481,8811,22522,7032,10653,6070,12016,18813,1444,18286,32872,28629,21206,25168,15211,13430,12265,26411,31898,26969,19389,6996,12105,18044,9481,24830,21194,11377,29414,887,20647,22509,23147,26524,12736,30935,13191,10598,32676,22091
27147	11472,4910,16683,17494,6682,1088,10316,13151,18206,4169,31100,13691,13024,1765,16726,24180,13454,32915,24938,32301,18066,8468,11141,15703,9013,18975,24204,32711,8994,30194,19541,24142,6792,4303,16380,1312,31616,7925,24626,31388,2126,3263,5936,15396,22789,15857,28836,14861,5604,16790,763,10899,10563,18046,26908,3357,28033,5245,2210,16764,7729,30521,23723,17365,6437,8293,33210,22475,32167,19224,29007,22315,22976,7433,8461,4987,9104,7758,6097,9658,19501,29712,13421,15610,30837,32703,25408,13236,19482,9340,22429,9237,12902,28799,25433,12378,11421,5665,19803,13330,19891,2455,9448,28587,28317,274,22908,19960,25925,2341,32191,23132,8303,2159,1560
9496	31210,15301,20656,1982,29770,26198,24808,31425,20533,16562,6197,15475,27577,16526,22215
13393	30954,18957,2637,9378,21441,27880,14463,86,6770,33315,22574,13280,7906,17664,2313,13455,7029,20447,24412,18069,19591,31827,30738,12423,27996,7095,16580,955,24024,17078,11206,26724,20240,7183,24016,3906,4226,607,3093,30418,19523,20972,599,29025,15987,1141,26382,909,31940,22378,503,14225,6686,30578,7623,26244,28625,14650,11702,4423,9543,20836,23777,30726,27553,10740,29125,15601,23293,13772,14609,23828,26533,17591,4615,28265,16631,24356,19868,4398,21609,31732,28736,8305,12405,20599,27612
17689	12969,25624,22859,26559,5776,21417,9856,4264,3152,1675,3944,10017,9257,6020,3620,31908,3439,2883,15318,7860,16638,28540,24490,32961,2132,17811,11114,21368,23238,17978,14405,30847,8326,785,4178,28715,26145,14553,25863,23902,4558,4476,21230,1321,15967,3908,2811,10951,25364,6161,6475,29039,26814,6316,25841,8635,9899,19651,30358,24889,21322,10931,16053,18067,4784,19633,5129,21495,7833,26390,27431,26528,2580,28958,10647,23305,8210,19151,3675,2628,31376,4590,3588,3619,15237,27026,13733,19593,20231,98,25719,4326,10326,3177,22831,23903,18420,3967,1059,30400,28963,10880,3741,20457,14880,21187,6610,20488,29138,20017,1519,4622,27676,24168,13541,21458,28794,21269,22120,23414,1613,519,9360,14006,641,30411,26251,27835,13342,8415,30267,20544,4343,1127,21366,16727,17368
5495	25461,20103,17513,25294,10462,15400,1941,8266,18181,20825,2799,11953,11040,3329,17405,6820,10688,18288,31004,10838,31427,29036,11140,16879,5658,26526,26552,31535,18740,6677,28355,14668,20182,25712,16033,17065,7235,1533,2195,4574,6371,22817,17479,5906,14054,6300,23428,30525,16840,18224,11353,15682,30960,15406,18207,30623,14652,31424,11500,10700,16456,8676,20652,4396,27106,27640,22796,17314,21068,20726,3947,32300,15734,9962,30319,11471,17376,13513,6663,11383,22706,23151,1239,831,29183,2931,10376,4594,17331,32868,24452,20407,24693
13565	1012,14247,81,19849,28287,18692,31304,26388,31749,2492,7072,27727,14676,1542,31047,8322,22890,9499,6728,32082,6922,2597,18358,2907,32128,7303,21925,30655,19018,29638,12594,32580,31277,12698,7708,17416,14820,15699,11072,4288,32997,21822,14963,12723,19260,11080,28254,13521,11701,11415,16518,24439,4375,18236,21404,10224,32778,28985,13633,32237,8589,32610,15497,4125,21797,6215,20395,8631,14662,5498,31902,23341,19429,18843,20041,21428,26844,7923,33264,22169,11296,451,27772,18669,15909,2591,32517,20293,13043,29606,13654,19027,3650,7019,26354,22055,33272,29077,25215,26176,4579,8207,6248,23560,13958,3905,18822,3153,29841,12223,17126,2068,3751,13587
4123	14888,21175,22705,19402,3474,8828,8168,17979,27400,6553,24131,32894,4711,22312,26832,7428,4763,12089,27820,10823,28550,18578,22005,30520,31093,28567,6942,30010,25387,4263,17644,16834,21874,10062,28596,5233,26041,466,496,19374,9515,18246,3435,13813,13497,29627,601,10756,15550,2213,12383,22217,6047,24604,30195,29686,12913,12955,32162,7184,19354,31911,20702,33190,24083,6799,8317,12896,8669,22410,14488,28859,30393,13753,11764,28777,2834,3323,20633,19543,32206,9521,29117,26678,20483,27162,24172,29437,32902,30387,19757,14722,28,12558,3179,24533,23511,32609,6192,24872,8246,9838
26446	15538,19705,4946,7505,18760,21402,31157,21823,11315,16461,24110,30493,17817,3000,5147,18397,22978,9057,27001,26830,4713,7989,22715,30368,5484,8050,284,23411,29520,23657,26005,849,22696,8763,17436,13860,27714,7142,29338,22567,696,9349,5878,24765,32784,226,18362,1867,6107,6937,8423,18620,14108,20154,9648,23521,30223,13061,19892,13174,26853,13325,19395,23633,27611,16459,4765,4798,27860,8500,16448,26584,19200,16105,16597,31018,19144,21644,11839,24278,31915,21406,32879,9417,6605,10724,5506,16088,28470,25518,27525,13831,24341,29197,32083,6598,12126,17150,8953,2221,9020,23026,17342,17863,24125,19861,19026,19604,8178,27488,26794,2540,1489,14240,23735,26714,3233,7721,9328,20555,11297,30274,6046,32934,33254,4726,11711,27305,5068,30372,32047,14988,33143,15547,15728,3576,3047,19815,3370,4429,21186,13595,31412,9226,13569,13199,11274,21988,28900,14603,28535,23924,24183,9038,25090,29082,9554,11540,7584,11603,5508,31593,23027,29085,707,13547,6049,4325,8809,636,12072,20772,10972,10893,21089,1573,25435,6837,25820,22343,7909,32691,14591,27470,18780,23463,26932,24255,14484,425,21414,21259,8497,19619,28251,29294,24846,14720,19810,13145,24078,20464,5917,5840
15288	27587,30616,26489,28645,11522,28196,14701,606,5349,7273,24218,21594,22297,3375,10025,2819,30305,9633,22632,20830,3443,3662,11299,18417,3520,3010,33041,17815,11092,1635,10635,8523,12187,20891,24710,31133,30162,8430,5126,21605,3064,4729,10555,29817,5583,338,26084,33073,21387,14095,1655,23316,25794,31428,28666,21908,5344,5603,21083,23926,28225,8109,32601,5324,997,3943,8606,27682,27508,9169,28075,18730,12697,23897,4405,30478,33263,21449,5663,524,17653,11410,26262,30203,10892,22218,4877,12122,6723,8450,10906,507,12169,22826,4025,6435,52,30821,19856
